ICD-9-CM CODE,CCS CATEGORY,CCS CATEGORY DESCRIPTION,'ICD-9-CM CODE DESCRIPTION'
33900,84,Headache/mig,CLUSTER HEADACHE SYN NOS (Begin 2008)
33901,84,Headache/mig,EPISODC CLUSTER HEADACHE (Begin 2008)
33902,84,Headache/mig,CHRONIC CLUSTER HEADACHE (Begin 2008)
33903,84,Headache/mig,EPISDC PAROXYML HEMICRAN (Begin 2008)
33904,84,Headache/mig,CHR PAROXYSML HEMICRANIA (Begin 2008)
33905,84,Headache/mig,SHRT LST UNI NRAL HDACHE (Begin 2008)
33909,84,Headache/mig,TRIGEM AUTONMC CEPHL NEC (Begin 2008)
33910,84,Headache/mig,TENSION HEADACHE NOS (Begin 2008)
33911,84,Headache/mig,EPISDIC TENSION HEADACHE (Begin 2008)
33912,84,Headache/mig,CHRONIC TENSION HEADACHE (Begin 2008)
33920,84,Headache/mig,POST-TRAUMA HEADACHE NOS (Begin 2008)
33921,84,Headache/mig,AC POST-TRAUMA HEADACHE (Begin 2008)
33922,84,Headache/mig,CHR POST-TRAUMA HEADACHE (Begin 2008)
3393,84,Headache/mig,DRUG INDUCE HEADACHE NEC (Begin 2008)
33941,84,Headache/mig,HEMICRANIA CONTINUA (Begin 2008)
33942,84,Headache/mig,NEW DAILY PERS HEADACHE (Begin 2008)
33943,84,Headache/mig,PRIM THNDERCLAP HEADACHE (Begin 2008)
33944,84,Headache/mig,COMP HEADACHE SYND NEC (Begin 2008)
33981,84,Headache/mig,HYPNIC HEADACHE (Begin 2008)
33982,84,Headache/mig,HEADACHE W SEX ACTIVITY (Begin 2008)
33983,84,Headache/mig,PRIMARY COUGH HEADACHE (Begin 2008)
33984,84,Headache/mig,PRIM EXERTION HEADACHE (Begin 2008)
33985,84,Headache/mig,PRIM STABBING HEADACHE (Begin 2008)
33989,84,Headache/mig,HEADACHE SYNDROME NEC (Begin 2008)
3460,84,Headache/mig,CLASSICAL MIGRAINE (Begin 1980 End 1992)
34600,84,Headache/mig,CLASSICAL MIGR-NOT INTR (Begin 1992)
34601,84,Headache/mig,CLASSICAL MIGR-INTRACT (Begin 1992)
34602,84,Headache/mig,MGRN W AUR WO NTRC MGRN (Begin 2008)
34603,84,Headache/mig,MGRN W AURA W NTRC MGRN (Begin 2008)
3461,84,Headache/mig,COMMON MIGRAINE (Begin 1980 End 1992)
34610,84,Headache/mig,COMMON MIGR-NOT INTR (Begin 1992)
34611,84,Headache/mig,COMMON MIGR-INTRACT (Begin 1992)
34612,84,Headache/mig,MGRN WO AURA WO NTRC MGR (Begin 2008)
34613,84,Headache/mig,MGRN WO AURA W NTRC MGRN (Begin 2008)
3462,84,Headache/mig,VARIANTS OF MIGRAINE (Begin 1980 End 1992)
34620,84,Headache/mig,VARIANTS OF MIGR-NOT INTR (Begin 1992)
34621,84,Headache/mig,VARIANTS OF MIGR-INTRACT (Begin 1992)
34622,84,Headache/mig,VAR MGR NEC WO NTC MGR (Begin 2008)
34623,84,Headache/mig,VAR MGRN NEC W NTRC MGR (Begin 2008)
34630,84,Headache/mig,HMPLG MGR WO NTRC WO ST (Begin 2008)
34631,84,Headache/mig,HMPLG MGRN W NTRC WO ST (Begin 2008)
34632,84,Headache/mig,HEMPLG MGR WO NTRC W ST (Begin 2008)
34633,84,Headache/mig,HMPLG MGRN W NTRC W ST (Begin 2008)
34640,84,Headache/mig,MENST MGR WO NTRC WO ST (Begin 2008)
34641,84,Headache/mig,MENSTL MGRN W NTRC WO ST (Begin 2008)
34642,84,Headache/mig,MENSTL MGR WO NTRC W ST (Begin 2008)
34643,84,Headache/mig,MENSTL MGRN W NTRC W ST (Begin 2008)
34650,84,Headache/mig,PRST AURA WO INF/NTR/ST (Begin 2008)
34651,84,Headache/mig,PRS ARA W NTR WO INF/ST (Begin 2008)
34652,84,Headache/mig,PRS ARA WO INF/NTR W ST (Begin 2008)
34653,84,Headache/mig,PRS ARA WO INF W NTR/ST (Begin 2008)
34670,84,Headache/mig,CH MGR WO AR WO NT WO ST (Begin 2008)
34671,84,Headache/mig,CH MGR WO ARA W NT WO ST (Begin 2008)
34672,84,Headache/mig,CH MGR WO ARA WO NT W ST (Begin 2008)
34673,84,Headache/mig,CH MGR WO ARA W NTR W ST (Begin 2008)
3468,84,Headache/mig,MIGRAINE NEC (Begin 1980 End 1992)
34680,84,Headache/mig,MIGR NEC-NOT INTR (Begin 1992)
34681,84,Headache/mig,MIGR NEC-INTRACT (Begin 1992)
34682,84,Headache/mig,OTH MGR WO NTRC W ST MGR (Begin 2008)
34683,84,Headache/mig,OTH MGR W NTRC W ST MGR (Begin 2008)
3469,84,Headache/mig,MIGRAINE NOS (Begin 1980 End 1992)
34690,84,Headache/mig,MIGRAINE NOS-NOT INTR (Begin 1992)
34691,84,Headache/mig,MIGRAINE NOS-INTRACT (Begin 1992)
34692,84,Headache/mig,MGR NOS WO NTRC W ST MGR (Begin 2008)
34693,84,Headache/mig,MGRN NOS W NTRC W ST MGR (Begin 2008)
7840,84,Headache/mig,HEADACHE
